# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
# DATASET  : Login Fraud Detection — Synthetic Cybersecurity Dataset,,,,,,,,,,,,,,,,,,,,,,,,
# AUTHOR   : Karanam Shrivasta,,,,,,,,,,,,,,,,,,,,,,,,
# PLATFORM : Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
# VERSION  : 2.0  |  DATE: 2024,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# ⚠️  DISCLAIMER — PLEASE READ BEFORE USING THIS DATASET,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 1. EDUCATIONAL PURPOSE ONLY,,,,,,,,,,,,,,,,,,,,,,,,
#    This dataset is generated STRICTLY for educational, research, and academic,,,,,,,,,,,,,,,,,,,,,,
#    purposes only. It is intended to help students and data scientists learn,,,,,,,,,,,,,,,,,,,,,,,,
#    machine learning concepts in the cybersecurity domain.,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 2. FULLY SYNTHETIC DATA — NOT REAL,,,,,,,,,,,,,,,,,,,,,,,,
#    Every row, IP address, session ID, timestamp, and value in this dataset,,,,,,,,,,,,,,,,,,,,
#    is 100% synthetically generated using Python (numpy + random). This dataset,,,,,,,,,,,,,,,,,,,,,,,,
#    does NOT represent any real person, real network, real server, or real,,,,,,,,,,,,,,,,,,,,,
#    organization. Any resemblance to real-world data is purely coincidental.,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 3. NO REAL IP ADDRESSES,,,,,,,,,,,,,,,,,,,,,,,,
#    The IP addresses included in this dataset are algorithmically constructed,,,,,,,,,,,,,,,,,,,,,,,,
#    fictional values. They do NOT correspond to any real device, user, ISP,,,,,,,,,,,,,,,,,,,,,,
#    or geographic location. They must NOT be used for any network scanning,,,,,,,,,,,,,,,,,,,,,,,,
#    targeting, or security testing on real infrastructure.,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 4. NO REAL SESSION OR USER DATA,,,,,,,,,,,,,,,,,,,,,,,,
#    Session IDs are MD5 hashes of random float values and carry no meaning.,,,,,,,,,,,,,,,,,,,,,,,,
#    They do not represent real user sessions, cookies, or authentication tokens.,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 5. PROHIBITED USES — DO NOT USE THIS DATASET FOR:,,,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Training systems intended to attack real networks or systems,,,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Building surveillance tools targeting real individuals,,,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Any activity that violates local, national, or international law,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Impersonation, fraud, or deception in any form,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Commercial use without explicit written permission from the author,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 6. ORIGINALITY,,,,,,,,,,,,,,,,,,,,,,,,
#    This dataset is original and does not copy, replicate, or derive from,,,,,,,,,,,,,,,,,,,,,,
#    any existing public dataset including KDD Cup 99, CICIDS2017, NSL-KDD,,,,,,,,,,,,,,,,,,,,,,
#    UNSW-NB15, or any other known cybersecurity benchmark dataset.,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 7. NO WARRANTY,,,,,,,,,,,,,,,,,,,,,,,,
#    This dataset is provided 'as-is' without any warranty of accuracy,,,,,,,,,,,,,,,,,,,,,,,,
#    completeness, or fitness for any particular purpose. The author accepts,,,,,,,,,,,,,,,,,,,,,,,
#    no liability for any misuse or consequences arising from use of this data.,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 8. ATTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,
#    If you use this dataset in any project, notebook, paper, or publication,,,,,,,,,,,,,,,,,,,,,
#    please credit: Karanam Shrivasta (Kaggle),,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
# DATASET STATISTICS,,,,,,,,,,,,,,,,,,,,,,,,
# Total Rows         : 450,,,,,,,,,,,,,,,,,,,,,,,,
# Total Columns      : 25,,,,,,,,,,,,,,,,,,,,,,,,
# Legitimate Logins  : 270 (label = 0),,,,,,,,,,,,,,,,,,,,,,,,
# Fraudulent Logins  : 180 (label = 1),,,,,,,,,,,,,,,,,,,,,,,,
# Missing Values      : 0,,,,,,,,,,,,,,,,,,,,,,,,
# Duplicate Rows      : 0,,,,,,,,,,,,,,,,,,,,,,,,
# Target Column       : label  (0 = Legitimate, 1 = Fraudulent),,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN REFERENCE,,,,,,,,,,,,,,,,,,,,,,,,
# row_id                   — Unique row identifier,,,,,,,,,,,,,,,,,,,,,,,,
# session_id               — Anonymized fictional session hash (MD5 of random),,,,,,,,,,,,,,,,,,,,,,,,
# timestamp                — Simulated login date and time (YYYY-MM-DD HH:MM:SS),,,,,,,,,,,,,,,,,,,,,,,,
# src_ip                   — Synthetic source IP address (NOT real),,,,,,,,,,,,,,,,,,,,,,,,
# dst_port                 — Destination port number,,,,,,,,,,,,,,,,,,,,,,,,
# country_code             — ISO 2-letter country code,,,,,,,,,,,,,,,,,,,,,,,,
# user_agent               — HTTP User-Agent string of client,,,,,,,,,,,,,,,,,,,,,,,,
# login_attempts_last_1h   — Failed login attempts from IP in last 1 hour,,,,,,,,,,,,,,,,,,,,,,,,
# failed_logins_last_24h   — Total failed logins from IP in last 24 hours,,,,,,,,,,,,,,,,,,,,,,,,
# session_duration_sec     — Duration of the session in seconds,,,,,,,,,,,,,,,,,,,,,,,,
# bytes_sent               — Bytes sent by client during session,,,,,,,,,,,,,,,,,,,,,,,,
# bytes_received           — Bytes received by client during session,,,,,,,,,,,,,,,,,,,,,,,,
# num_requests_per_session — Number of HTTP requests made in session,,,,,,,,,,,,,,,,,,,,,,,,
# password_entropy         — Shannon entropy of the attempted password (0-6),,,,,,,,,,,,,,,,,,,,,,,,
# account_age_days         — Age of target account in days,,,,,,,,,,,,,,,,,,,,,,,,
# is_vpn                   — 1 if traffic appears to come through a VPN,,,,,,,,,,,,,,,,,,,,,,,,
# is_tor_exit_node         — 1 if source IP is a known Tor exit node,,,,,,,,,,,,,,,,,,,,,,,,
# device_fingerprint_match — 1 if device matches account's known device profile,,,,,,,,,,,,,,,,,,,,,,,,
# geo_velocity_kmph        — Estimated impossible travel speed since last login,,,,,,,,,,,,,,,,,,,,,,,,
# new_device               — 1 if login is from a device never seen for account,,,,,,,,,,,,,,,,,,,,,,,,
# captcha_triggered        — 1 if CAPTCHA challenge was issued during session,,,,,,,,,,,,,,,,,,,,,,,,
# login_hour               — Hour of day when login occurred (0-23),,,,,,,,,,,,,,,,,,,,,,,,
# weekend_login            — 1 if login occurred on a Saturday or Sunday,,,,,,,,,,,,,,,,,,,,,,,,
# payload_anomaly_score    — Anomaly score of request payload content (0.0-1.0),,,,,,,,,,,,,,,,,,,,,,,,
# label                    — TARGET: 0 = Legitimate Login, 1 = Fraudulent Login,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
# This report and dataset was generated by Karanam Shrivasta,,,,,,,,,,,,,,,,,,,,,,,,
# For educational and non-commercial use only.,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
row_id,session_id,timestamp,src_ip,dst_port,country_code,user_agent,login_attempts_last_1h,failed_logins_last_24h,session_duration_sec,bytes_sent,bytes_received,num_requests_per_session,password_entropy,account_age_days,is_vpn,is_tor_exit_node,device_fingerprint_match,geo_velocity_kmph,new_device,captcha_triggered,login_hour,weekend_login,payload_anomaly_score,label
396,7071fd1a5cb55c21,26-02-2024 03:55,91.138.48.220,443,SG,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,1,1,3546,5231,2888,83,3.69,113,0,0,1,47,0,0,11,0,0.075,0
397,eb9f3f4cdecf0327,11-12-2024 00:42,172.97.239.129,80,IR,masscan/1.3,1,7,71,1600,661,146,2.42,20,0,0,0,8158,1,0,23,1,0.705,1
398,82356aa00a77b8d6,19-04-2024 23:38,45.100.33.200,80,NG,Go-http-client/1.1,4,38,79,1438,4764,217,2.36,14,1,0,0,11276.2,1,1,23,1,0.813,1
399,b591f9567f5498f7,16-09-2024 17:40,192.168.25.82,8443,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,1,3,2695,14429,55427,86,5.33,1523,0,0,0,77.9,0,0,14,1,0.114,0
400,cfb93fc3621b8da2,24-10-2024 05:55,194.174.210.231,8080,RO,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,1,20,56,2035,1458,14,1.55,34,0,0,0,10115.4,0,1,22,1,0.713,1
401,5bc4a75f99d19ad1,21-05-2024 02:41,77.85.72.151,80,IR,Go-http-client/1.1,9,25,62,1173,4727,173,2.94,21,1,0,0,7870.3,1,0,4,0,0.935,1
402,5e4e1c858aee1e07,06-03-2024 13:51,91.92.23.15,443,IN,Mozilla/5.0 (Android 13; Mobile) Chrome/119,2,4,2537,6490,30646,23,4.61,1371,1,0,1,93.9,0,1,17,0,0.033,0
403,a383a2f021285fc9,06-11-2024 03:59,77.249.239.91,3389,IR,python-requests/2.28.1,8,17,26,627,3154,73,2.88,13,1,0,0,8004.1,1,1,22,0,0.847,1
404,8cc65b79810040b0,30-09-2024 23:57,77.56.3.57,22,UA,Go-http-client/1.1,6,37,78,2856,662,212,2.68,41,0,1,0,3226.1,1,1,3,1,0.938,1
405,82f6df9cd2cb7804,11-02-2024 03:30,62.75.200.196,22,KP,curl/7.88.1,26,30,52,1205,1114,391,3.03,40,0,1,0,780,0,1,4,1,0.879,1
406,0275810ab093b0e1,15-01-2024 09:07,185.81.184.152,8443,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,1,3,2146,10061,61331,55,4.2,456,0,0,1,42,0,0,13,0,0.188,0
407,a0b246d87425f152,14-06-2024 04:23,185.76.178.248,8443,DE,Mozilla/5.0 (Android 13; Mobile) Chrome/119,1,1,1985,4393,30690,15,4.69,263,0,0,1,43.2,0,0,10,0,0.118,0
408,c6f2e4ed9c341ad7,12-02-2024 03:29,77.183.14.69,80,CN,masscan/1.3,2,41,87,1338,342,107,2.3,9,0,0,1,7482.3,1,1,3,0,0.841,1
409,b6fec302db5d5975,15-09-2024 15:11,45.189.217.20,443,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,0,2,1428,12437,66026,37,3.66,1648,0,0,1,50.6,0,0,11,0,0.184,0
410,d3949d69683c330b,07-02-2024 23:57,192.168.220.207,443,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,2,1,3351,6369,79203,81,5.69,428,0,0,1,48.7,0,1,20,0,0.055,0
411,dd96d27b93fb1aba,08-04-2024 02:22,192.168.214.17,443,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,1,0,1014,6871,64262,88,3.85,1365,0,0,1,115,1,0,21,0,0.029,0
412,72dc7a2821b529f6,10-10-2024 01:14,114.250.191.118,22,CN,libwww-perl/6.72,6,6,60,2660,4357,293,2.45,1,1,1,0,914.1,0,1,4,0,0.578,1
413,a61e0e4cf4731cfd,17-03-2024 15:05,91.123.242.170,80,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,0,2,3074,14469,13822,26,3.85,1347,0,0,1,31.5,0,0,19,1,0.299,0
414,0bbc73685f7c22e6,28-10-2024 10:01,192.168.241.63,443,GB,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,1,0,513,5277,39419,89,3.97,418,0,0,1,45.7,1,0,20,1,0.018,0
415,dcf799ba77f05014,25-06-2024 12:03,192.168.115.196,8443,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,1,3,788,10324,7726,68,5.7,1837,0,0,1,3.6,1,0,7,0,0.018,0
416,9ec3ce7d985d5968,11-09-2024 07:01,62.95.35.16,80,GB,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,1,3,658,4132,35964,110,6,113,0,0,1,66.4,0,0,10,1,0.059,0
417,d702b7085d42be77,03-07-2024 01:23,91.171.69.41,22,BR,curl/7.88.1,5,40,19,2316,3023,349,2.47,0,1,0,0,4108.1,1,1,3,0,0.789,1
418,8758136039bd6bc0,30-06-2024 12:50,192.168.202.8,8443,DE,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,0,0,972,5243,41326,79,5.53,978,0,0,1,102.4,0,0,11,0,0.087,0
419,4c4396ff360d42fd,02-08-2024 09:44,192.168.183.249,443,SG,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,2,4,123,1866,47951,82,3.63,863,0,0,1,64.9,0,1,20,0,0.086,0
420,2a6ad8392dd3206f,14-07-2024 04:36,192.168.204.231,443,DE,Mozilla/5.0 (Android 13; Mobile) Chrome/119,2,2,1770,7785,49557,78,3.54,974,0,0,1,100.6,0,1,9,0,0.021,0
421,fc990641388794db,29-03-2024 05:13,91.214.136.188,8080,BR,curl/7.88.1,3,26,29,497,2708,157,2.29,42,1,0,0,4972.2,1,1,2,0,0.51,1
422,0776d8a2c7f09958,27-11-2024 16:38,114.54.112.208,80,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,2,3,406,12204,56045,68,5.65,1548,1,0,1,15,0,1,9,0,0.078,0
423,e9cf0be4f4afde89,07-11-2024 00:01,172.9.119.85,80,BR,sqlmap/1.7,7,31,23,382,4739,10,2.68,39,0,0,0,9219.1,1,1,22,0,0.455,1
424,73f69c1e911c052c,22-02-2024 21:49,45.211.186.5,443,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,1,2,664,8123,60345,79,4.69,256,0,0,1,42.1,0,0,7,0,0.171,0
425,123788a4549a49c9,20-03-2024 22:45,203.175.62.34,443,RO,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,5,47,4,2272,4771,371,2.2,7,1,0,1,8504.4,1,0,4,1,0.43,1
426,e78e4f11b5f42106,18-02-2024 03:43,77.199.1.158,8080,CN,curl/7.88.1,3,14,66,560,2588,219,2.79,5,0,0,0,10044.5,1,1,22,0,0.522,1
427,5ff435df796b3057,10-08-2024 00:58,114.73.194.38,8080,KP,masscan/1.3,6,41,35,1561,2105,232,1.94,28,0,0,0,1903.6,1,1,0,1,0.902,1
428,746db135fc6041e1,10-10-2024 02:22,185.70.109.246,22,VN,masscan/1.3,3,23,29,297,2536,362,1.96,53,1,0,0,2878.9,1,1,5,0,0.626,1
429,938d195eb58624ed,17-10-2024 18:11,194.200.62.90,443,NL,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,2,737,7358,41640,88,4.04,899,0,0,1,24.9,0,1,10,0,0.161,0
430,4813dcd7e130e666,18-09-2024 00:00,203.142.91.56,3389,RO,libwww-perl/6.72,23,10,26,1422,2548,95,1.69,54,1,0,0,1209,1,1,0,1,0.495,1
431,81054c5225f01ac8,22-11-2024 12:09,45.32.87.82,443,SG,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,0,0,1256,9485,33123,29,4.36,354,1,0,1,88.8,0,0,16,0,0.159,0
432,991152ba80c1958f,19-09-2024 09:16,185.175.209.137,443,JP,Mozilla/5.0 (Android 13; Mobile) Chrome/119,2,4,3519,13064,68065,101,5.62,1313,0,0,0,104.9,0,1,15,0,0.263,0
433,bcbfc34878df932d,27-06-2024 09:11,185.106.189.103,443,SG,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,2,2,675,6395,10971,41,3.58,1577,1,0,1,66.5,0,1,21,1,0.005,0
434,1899b8b578dc7bc2,26-09-2024 22:57,203.101.91.9,3389,VN,libwww-perl/6.72,5,47,41,2269,3585,114,3.1,23,1,0,0,3927.2,0,1,4,0,0.859,1
435,e3798620fbcf6520,20-06-2024 03:41,194.197.167.57,80,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,2,4,2190,14634,57904,104,4.51,732,0,0,1,19.3,0,1,16,0,0.25,0
436,409efe422e9bb9c5,22-08-2024 02:07,45.11.226.143,3389,IR,masscan/1.3,3,14,4,1315,1779,480,1.29,20,0,0,0,7319.9,1,1,3,1,0.812,1
437,3b84848adfe25928,19-02-2024 07:32,192.168.35.97,8443,US,Mozilla/5.0 (Android 13; Mobile) Chrome/119,1,4,528,14080,44710,43,5.5,782,0,0,1,36,1,0,17,1,0.288,0
438,3c46765f24e0e239,22-04-2024 23:18,203.72.221.103,80,RO,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,6,40,24,2840,2952,226,1.11,47,0,1,0,11550,1,0,3,0,0.773,1
439,81205dc825c8f354,17-04-2024 12:29,45.140.202.86,443,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,0,2,943,7570,60540,59,4.76,748,0,0,1,116.2,1,0,12,1,0.228,0
440,9f8130d321ccb435,04-06-2024 05:56,77.231.223.237,80,GB,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,0,2,2165,3955,16988,39,3.87,671,0,0,1,11.5,0,0,14,0,0.263,0
441,cd289bd13cbe9132,01-06-2024 04:16,77.234.37.108,443,KP,Nikto/2.1.6,6,31,49,1535,2955,8,3.17,52,0,0,0,10842.9,1,0,4,0,0.407,1
442,a21e4ea23d99564f,24-04-2024 17:15,192.168.229.36,80,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,1,4,1227,3745,54155,30,3.93,1381,0,0,1,61.9,0,0,15,0,0.202,0
443,0cc0cb61327d7def,31-08-2024 08:56,192.168.20.10,8443,FR,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,0,0,2678,10832,12555,19,3.71,698,0,0,1,109,1,0,14,0,0.222,0
444,53c7f8d3b4ab5487,24-02-2024 12:59,192.168.166.235,443,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,2,1,2240,10798,58978,36,3.63,1468,0,0,1,59.5,0,1,17,1,0.285,0
445,883c320fc5368669,01-05-2024 01:42,114.175.135.161,80,AU,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,4,2433,7302,69085,91,4.78,129,0,0,1,54,0,1,10,1,0.2,0
446,abff2a06c6bc8677,19-04-2024 04:37,185.13.0.78,80,KP,curl/7.88.1,5,14,71,2369,4772,7,2.55,28,1,0,0,5676.5,1,1,22,1,0.677,1
447,025491bde7fe7d15,17-11-2024 22:26,103.204.162.247,3389,BR,curl/7.88.1,6,12,33,1163,2258,76,2.18,1,1,0,0,1057.8,1,1,23,0,0.661,1
448,5dcf599c86fb7d62,21-07-2024 00:00,91.137.227.50,3389,NG,python-requests/2.28.1,6,27,33,531,1543,160,1.27,31,1,1,0,3091.2,1,1,2,1,0.777,1
449,0a97f566c82ac81f,30-07-2024 08:53,192.168.136.206,443,CA,Mozilla/5.0 (Android 13; Mobile) Chrome/119,0,1,1033,1504,72497,114,5.17,961,0,0,1,61.6,0,0,19,0,0.236,0
